Code,Type,RegionID,RegionName,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1010271913,Maximum,101,Northeast,1913,4.111,-1.056,8.167,13.778,18.556,24.722,27.056,25.833,21.0,15.778,8.944,2.889
1010271914,Maximum,101,Northeast,1914,-1.111,-3.611,3.556,10.667,21.111,23.944,25.556,25.333,21.611,17.0,7.0,-0.889
1010271915,Maximum,101,Northeast,1915,-0.056,2.111,3.167,15.556,17.333,23.5,25.444,23.5,22.889,15.556,7.889,0.056
1010271916,Maximum,101,Northeast,1916,2.111,-2.056,1.389,11.833,19.278,21.333,27.389,26.778,21.611,16.222,7.0,0.222
1010271917,Maximum,101,Northeast,1917,-1.0,-1.889,4.722,11.167,14.333,22.833,26.333,25.944,19.944,12.222,5.111,-4.167
1010271918,Maximum,101,Northeast,1918,-6.5,-0.111,7.167,12.944,22.333,22.389,26.111,26.833,18.667,16.333,7.611,2.667
1010271919,Maximum,101,Northeast,1919,1.333,1.278,7.333,11.833,19.167,26.389,27.167,23.833,21.444,16.0,6.833,-1.5
1010271920,Maximum,101,Northeast,1920,-5.056,-1.722,6.778,10.333,18.556,23.778,25.222,25.778,22.0,18.444,5.333,1.5
1010271921,Maximum,101,Northeast,1921,0.722,1.5,11.0,16.611,20.333,25.389,28.833,24.611,23.889,15.5,5.667,0.389
1010271922,Maximum,101,Northeast,1922,-2.167,1.278,6.444,13.0,21.333,24.167,26.222,24.833,22.889,15.722,7.389,0.5
1010271923,Maximum,101,Northeast,1923,-2.056,-3.111,4.0,12.056,19.0,25.5,25.778,24.778,21.722,15.167,7.444,5.0
1010271924,Maximum,101,Northeast,1924,0.167,-2.167,4.222,11.0,16.167,23.0,26.167,25.389,19.556,16.278,7.944,-0.222
1010271925,Maximum,101,Northeast,1925,-2.556,4.167,7.833,14.111,17.5,26.0,25.389,25.722,21.778,9.944,6.722,0.056
1010271926,Maximum,101,Northeast,1926,-0.889,-1.111,2.333,9.333,19.0,22.111,26.444,24.778,20.5,13.611,7.056,-1.667
1010271927,Maximum,101,Northeast,1927,-1.167,1.667,7.5,12.333,17.222,22.222,26.0,22.778,22.222,16.778,9.722,2.056
1010271928,Maximum,101,Northeast,1928,0.111,0.333,4.278,10.722,18.556,21.889,26.611,26.167,19.111,16.0,7.556,3.056
1010271929,Maximum,101,Northeast,1929,-1.167,-0.278,8.167,12.556,19.333,24.333,26.833,24.389,22.722,13.889,6.833,0.278
1010271930,Maximum,101,Northeast,1930,-0.111,2.889,5.333,12.056,20.5,26.0,27.056,25.722,23.722,15.0,8.389,0.444
1010271931,Maximum,101,Northeast,1931,-0.389,1.167,4.833,13.5,20.056,24.389,27.889,25.444,23.444,17.278,11.333,3.889
1010271932,Maximum,101,Northeast,1932,4.722,1.889,2.778,11.444,20.278,24.333,25.833,26.833,22.556,15.556,6.667,3.5
1010271933,Maximum,101,Northeast,1933,4.278,2.056,3.556,12.722,20.667,26.056,27.278,25.333,21.944,14.611,4.667,-0.222
1010271934,Maximum,101,Northeast,1934,0.056,-5.0,4.667,13.111,21.722,25.889,28.333,24.278,22.333,13.667,8.778,-0.389
1010271935,Maximum,101,Northeast,1935,-2.389,-0.278,7.222,11.278,17.333,23.778,27.944,25.944,20.0,16.0,8.389,-2.444
1010271936,Maximum,101,Northeast,1936,-2.833,-3.333,8.5,10.333,21.667,24.667,27.222,26.222,22.056,15.111,5.389,2.889
1010271937,Maximum,101,Northeast,1937,3.556,2.0,2.611,11.667,20.944,24.556,27.444,27.611,21.111,13.667,7.278,-0.111
1010271938,Maximum,101,Northeast,1938,-1.0,2.056,7.778,14.167,18.667,24.944,26.556,27.444,19.889,17.0,9.611,1.389
1010271939,Maximum,101,Northeast,1939,-0.5,2.056,4.222,10.222,21.111,24.667,27.0,27.556,22.278,15.167,6.056,1.444
1010271940,Maximum,101,Northeast,1940,-5.333,-0.056,1.944,10.0,19.111,23.5,26.944,24.722,20.556,13.333,6.5,2.444
1010271941,Maximum,101,Northeast,1941,-2.444,-0.556,2.5,16.889,21.278,25.111,27.389,25.056,23.833,16.0,9.444,3.056
1010271942,Maximum,101,Northeast,1942,-1.056,-1.778,7.0,15.167,21.278,24.556,26.556,25.056,22.056,16.222,8.0,-1.556
1010271943,Maximum,101,Northeast,1943,-2.444,1.389,5.0,9.444,19.167,26.333,27.111,25.611,21.444,14.278,6.556,-0.167
1010271944,Maximum,101,Northeast,1944,0.556,0.333,3.778,10.556,23.444,24.778,27.889,28.0,21.722,14.722,7.278,-0.778
1010271945,Maximum,101,Northeast,1945,-4.167,0.556,12.0,15.889,17.111,23.667,26.222,25.778,22.667,14.389,7.944,-1.833
1010271946,Maximum,101,Northeast,1946,-0.167,0.056,12.389,12.278,18.889,24.056,26.778,23.611,23.444,18.278,9.667,2.667
1010271947,Maximum,101,Northeast,1947,1.667,-1.444,3.778,12.167,18.611,23.667,26.444,27.667,22.444,20.389,6.0,-0.111
1010271948,Maximum,101,Northeast,1948,-3.944,0.0,7.111,13.722,18.0,23.556,27.222,26.333,23.056,14.611,10.778,2.611
1010271949,Maximum,101,Northeast,1949,2.444,3.611,6.556,13.556,20.611,26.889,28.833,27.278,20.0,18.333,6.722,3.278
1010271950,Maximum,101,Northeast,1950,4.333,-0.667,3.222,10.833,19.611,24.333,26.111,25.333,19.167,16.444,9.0,0.611
1010271951,Maximum,101,Northeast,1951,1.222,2.056,5.556,12.722,20.389,23.667,26.667,25.278,21.833,16.5,5.444,2.056
1010271952,Maximum,101,Northeast,1952,1.222,1.889,4.722,14.0,17.944,25.556,29.278,26.111,22.667,13.833,8.389,2.278
1010271953,Maximum,101,Northeast,1953,2.222,3.056,6.556,11.944,20.389,25.667,27.667,26.222,22.556,17.444,10.0,4.556
1010271954,Maximum,101,Northeast,1954,-1.556,4.333,5.444,14.556,17.833,24.556,26.389,24.556,20.778,16.833,7.556,0.944
1010271955,Maximum,101,Northeast,1955,-1.944,1.167,5.556,14.556,21.722,23.889,29.833,27.5,21.389,16.056,6.222,-1.889
1010271956,Maximum,101,Northeast,1956,-0.889,1.444,3.333,10.722,17.722,24.611,24.722,24.944,19.444,16.556,8.722,3.556
1010271957,Maximum,101,Northeast,1957,-3.111,2.722,6.167,13.944,19.944,26.056,26.556,25.056,22.333,14.778,8.889,4.056
1010271958,Maximum,101,Northeast,1958,-0.833,-2.833,4.667,13.833,18.056,21.722,26.0,25.333,21.056,14.389,8.611,-2.778
1010271959,Maximum,101,Northeast,1959,-1.222,-0.111,5.278,13.833,21.889,23.722,27.722,27.111,23.722,15.167,7.278,2.167
1010271960,Maximum,101,Northeast,1960,-0.333,1.722,1.0,14.389,19.944,24.333,25.667,26.111,21.833,14.889,9.5,-0.778
1010271961,Maximum,101,Northeast,1961,-3.556,1.889,5.778,9.944,17.778,24.222,26.222,25.556,25.111,17.111,8.111,0.833
1010271962,Maximum,101,Northeast,1962,-0.889,-1.167,6.0,12.778,20.611,24.778,25.167,25.167,19.444,14.833,6.111,-0.111
1010271963,Maximum,101,Northeast,1963,-1.944,-2.5,6.278,13.111,19.278,25.167,27.278,23.944,20.167,19.778,9.444,-3.111
1010271964,Maximum,101,Northeast,1964,0.722,0.0,6.444,12.222,21.778,24.5,27.167,23.833,21.667,14.722,9.667,1.556
1010271965,Maximum,101,Northeast,1965,-2.167,0.333,3.889,11.0,21.889,24.333,25.944,25.333,21.833,13.889,6.833,2.556
1010271966,Maximum,101,Northeast,1966,-1.889,0.444,6.778,10.778,17.667,25.333,28.056,26.167,19.889,14.722,9.444,1.333
1010271967,Maximum,101,Northeast,1967,1.889,-1.5,4.111,12.444,15.222,26.111,25.889,24.667,21.278,14.889,5.167,2.167
1010271968,Maximum,101,Northeast,1968,-3.278,-2.0,7.333,15.722,17.611,23.0,27.444,25.667,22.944,16.167,6.389,-0.444
1010271969,Maximum,101,Northeast,1969,-1.111,0.056,4.222,13.944,19.5,24.444,25.611,26.278,21.389,15.0,7.222,-0.611
1010271970,Maximum,101,Northeast,1970,-4.833,0.667,3.722,13.0,20.444,24.056,26.833,26.611,22.056,16.056,8.333,-0.5
1010271971,Maximum,101,Northeast,1971,-3.389,0.5,3.944,11.389,18.556,25.333,26.5,25.389,22.444,18.111,6.667,3.333
1010271972,Maximum,101,Northeast,1972,0.722,-1.0,3.889,10.556,20.167,21.889,26.167,24.889,21.833,12.444,5.167,1.611
1010271973,Maximum,101,Northeast,1973,1.111,0.0,9.222,12.889,16.833,25.056,27.278,26.944,21.5,16.389,7.944,3.056
1010271974,Maximum,101,Northeast,1974,0.667,-0.056,5.778,14.0,17.556,23.389,26.444,25.944,20.056,13.222,8.278,2.333
1010271975,Maximum,101,Northeast,1975,1.389,0.889,4.444,9.5,22.0,23.944,27.333,26.0,19.111,16.333,11.111,1.056
1010271976,Maximum,101,Northeast,1976,-2.889,4.556,7.889,14.667,18.389,25.889,25.0,24.889,20.444,12.222,4.778,-1.333
1010271977,Maximum,101,Northeast,1977,-5.722,0.333,9.167,14.222,22.111,22.444,27.111,25.278,20.556,13.944,8.556,0.111
1010271978,Maximum,101,Northeast,1978,-2.944,-3.111,3.722,11.444,19.5,24.056,26.278,26.056,20.833,14.278,8.556,2.056
1010271979,Maximum,101,Northeast,1979,-1.5,-5.0,8.389,11.944,19.5,23.944,26.722,24.5,21.389,13.778,10.278,3.278
1010271980,Maximum,101,Northeast,1980,-0.444,-1.333,4.778,13.222,20.556,23.167,27.056,26.889,22.222,13.056,5.889,-0.333
1010271981,Maximum,101,Northeast,1981,-4.222,4.611,5.778,14.556,20.333,24.5,26.611,25.278,19.778,13.056,7.778,0.722
1010271982,Maximum,101,Northeast,1982,-4.611,0.222,5.556,11.778,21.222,21.944,27.111,24.0,21.222,15.833,9.778,5.389
1010271983,Maximum,101,Northeast,1983,0.056,2.222,6.778,11.5,17.611,25.444,28.0,26.889,23.444,15.167,8.333,-0.333
1010271984,Maximum,101,Northeast,1984,-2.611,4.556,2.167,12.444,17.722,25.111,25.889,26.333,20.5,17.111,8.222,4.889
1010271985,Maximum,101,Northeast,1985,-3.556,1.278,7.5,14.5,20.611,22.0,26.611,25.167,22.444,15.944,8.556,-0.556
1010271986,Maximum,101,Northeast,1986,0.222,-0.722,7.611,14.778,21.0,23.778,25.778,24.167,20.389,15.056,6.5,2.167
1010271987,Maximum,101,Northeast,1987,-1.167,0.111,8.222,14.278,20.444,24.889,27.5,25.222,20.611,13.889,8.722,2.667
1010271988,Maximum,101,Northeast,1988,-1.222,1.111,6.778,12.167,20.222,24.667,28.444,27.111,20.778,12.167,9.056,1.5
1010271989,Maximum,101,Northeast,1989,2.222,0.056,5.944,11.444,19.278,24.056,26.611,25.0,21.5,16.111,7.5,-5.333
1010271990,Maximum,101,Northeast,1990,3.889,3.889,8.278,13.5,17.667,24.333,26.5,25.611,20.667,16.556,9.889,4.889
1010271991,Maximum,101,Northeast,1991,-0.333,3.556,7.389,14.778,23.0,25.889,27.389,26.778,21.167,16.5,8.0,2.889
1010271992,Maximum,101,Northeast,1992,0.278,1.611,4.333,11.722,19.667,23.222,24.556,24.0,21.111,13.111,6.889,2.0
1010271993,Maximum,101,Northeast,1993,0.889,-1.944,4.5,13.222,20.444,24.167,27.5,26.778,20.5,13.778,8.222,1.333
1010271994,Maximum,101,Northeast,1994,-4.889,-1.111,4.778,14.444,18.111,25.889,27.667,24.5,20.389,15.722,11.111,4.556
1010271995,Maximum,101,Northeast,1995,1.667,-0.667,8.056,11.611,18.667,25.556,27.833,27.556,21.056,17.611,5.5,-1.222
1010271996,Maximum,101,Northeast,1996,-1.0,0.222,4.5,12.444,18.111,24.611,25.111,25.889,21.0,14.944,5.444,3.944
1010271997,Maximum,101,Northeast,1997,-0.667,3.556,5.5,11.778,16.722,24.889,26.722,24.889,20.722,15.0,6.167,2.333
1010271998,Maximum,101,Northeast,1998,2.389,4.667,7.5,14.722,22.222,23.056,26.556,26.722,23.056,15.278,8.556,5.889
1010271999,Maximum,101,Northeast,1999,0.5,3.444,5.833,13.889,21.5,26.278,28.778,25.833,23.111,14.722,11.167,3.444
1010272000,Maximum,101,Northeast,2000,-0.667,2.889,9.944,12.278,19.833,23.944,24.556,24.5,21.0,15.889,7.333,-1.222
1010272001,Maximum,101,Northeast,2001,-0.278,2.0,3.889,13.889,21.111,25.111,25.611,27.889,22.111,16.778,11.778,5.722
1010272002,Maximum,101,Northeast,2002,3.167,4.611,7.0,14.333,18.167,24.389,27.722,28.0,24.056,13.389,6.778,1.167
1010272003,Maximum,101,Northeast,2003,-3.889,-1.556,7.0,12.167,17.944,23.278,26.444,26.444,21.833,14.222,10.278,2.611
1010272004,Maximum,101,Northeast,2004,-4.889,1.333,7.444,13.278,21.611,23.278,25.389,24.944,22.5,14.944,9.167,2.222
1010272005,Maximum,101,Northeast,2005,-1.167,2.444,4.167,15.111,17.0,26.444,27.833,27.389,24.167,15.0,10.389,0.5
1010272006,Maximum,101,Northeast,2006,4.333,1.611,6.5,15.389,19.667,24.056,27.833,25.778,20.389,14.222,10.722,6.167
1010272007,Maximum,101,Northeast,2007,1.778,-2.833,6.556,11.111,21.444,25.5,26.111,26.5,23.611,18.722,7.444,1.278
1010272008,Maximum,101,Northeast,2008,1.667,1.389,5.389,15.833,18.444,25.278,27.222,24.889,22.278,14.667,7.5,2.667
1010272009,Maximum,101,Northeast,2009,-3.333,2.333,7.167,14.778,19.722,22.667,24.444,26.278,21.111,12.944,11.056,1.222
1010272010,Maximum,101,Northeast,2010,-0.333,0.222,9.778,17.0,21.833,25.111,28.667,26.611,22.722,15.222,8.833,-0.167
1010272011,Maximum,101,Northeast,2011,-1.944,1.5,5.944,13.444,20.222,24.667,28.889,25.944,22.333,15.167,11.944,5.111
1010272012,Maximum,101,Northeast,2012,2.056,4.167,12.556,14.278,22.0,24.444,28.667,27.056,22.0,15.889,7.278,4.222
1010272013,Maximum,101,Northeast,2013,1.0,0.667,4.833,13.611,20.778,24.278,27.667,25.167,21.611,16.611,7.167,1.444
1010272014,Maximum,101,Northeast,2014,-2.111,-0.667,2.778,13.556,20.056,24.944,26.333,25.0,22.278,16.111,6.722,3.278
1010272015,Maximum,101,Northeast,2015,-2.0,-5.0,3.611,13.278,23.444,23.222,26.556,26.611,25.0,14.889,11.611,8.222
1010272016,Maximum,101,Northeast,2016,0.778,3.333,9.722,13.056,19.667,25.0,28.111,28.0,24.111,16.333,10.222,2.333
1010272017,Maximum,101,Northeast,2017,2.333,5.111,4.444,15.833,18.278,24.5,26.444,25.222,23.5,19.111,8.111,0.0
1010272018,Maximum,101,Northeast,2018,-0.889,4.722,4.556,10.333,22.722,24.0,28.222,27.111,22.889,14.0,5.111,2.833
1010272019,Maximum,101,Northeast,2019,-0.556,1.556,5.389,13.722,18.889,24.0,28.389,26.167,22.778,16.167,6.0,2.778
